draw,group,alpha,beta_restored,gamma
4844,Unlimited,1.242170879432753,-0.3553768815928796,0.08193722780457066
4845,Limited,1.0091287582665966,-0.2192145465800996,0.19702744984755474
4845,Unlimited,1.523107762662575,-0.21607561117908458,0.06657576423592612
4846,Limited,1.0852230616909668,-0.09654358771853742,0.25880742656897227
4846,Unlimited,1.1484867134665169,0.12090923376381382,0.129071956213134
4847,Limited,1.1566489788486112,-0.01484986036152207,0.0941356184590254
4847,Unlimited,1.3309973180555754,-0.1284094853429317,0.1063409833928273
4848,Limited,1.1266737862819776,-0.0904344891914343,0.2366252146922971
4848,Unlimited,1.3714745725768382,-0.2941705269696588,0.02774448492576235
4849,Limited,1.1052059627330226,-0.08473083585552417,0.35309251901573835
4849,Unlimited,1.2456130550226003,-0.22303310896193734,0.10730733751817903
4850,Limited,1.1524512535179907,0.046036624048518576,0.26593169055660776
4850,Unlimited,1.4686138773846005,-0.2301539633102542,0.07791527886625119
4851,Limited,1.2938322460874525,-0.1694048134665137,0.2793373607829911
4851,Unlimited,1.3380557298633269,-0.19693914519683123,0.09022089174574018
4852,Limited,0.9977493303318541,0.030851656431204605,0.2112666646588216
4852,Unlimited,1.301551939723109,-0.22586527233328388,0.1075175350482394
4853,Limited,0.8068676895102768,-0.2159325373630362,0.27072789733068675
4853,Unlimited,1.1265996924464472,-0.25434981987179284,0.10561462247004594
4854,Limited,1.058127886858683,-0.17461101917111446,0.29503195373565017
4854,Unlimited,1.2585368179736685,-0.10934046295773928,0.05289621032517002
4855,Limited,1.0712782919976007,-0.05075916428929546,0.1938521883788581
4855,Unlimited,1.1726646004791432,-0.29761880618525843,0.07255587092420598
4856,Limited,1.1426006302440292,-0.169961119024153,0.25568745954189476
4856,Unlimited,1.0843662146303379,-0.45316339415383816,0.05118725087078525
4857,Limited,1.2272836156568467,-0.2357367847954528,0.22228003962392465
4857,Unlimited,1.266269481542755,-0.032442817469512296,0.1659900018100585
4858,Limited,1.1924400062541434,-0.021535623593874807,0.20159570115974973
4858,Unlimited,1.3174630689634397,-0.2099591924092893,0.2060380351535348
4859,Limited,1.3785978299194435,-0.050194991996577454,0.1451788161821013
4859,Unlimited,1.3826360281917451,-0.05488539647260369,0.028058288571169782
4860,Limited,1.1905814192569522,0.001406780752819324,0.20875191168700152
4860,Unlimited,0.9888755201732458,-0.1505755703866799,0.025122894432583028
4861,Limited,1.2044077113539753,-0.1609397955489155,0.11922905478633378
4861,Unlimited,1.0318879808757735,-0.10647265162590426,0.08470343379896465
4862,Limited,0.800040360291296,0.0400230667357855,0.22925738728650868
4862,Unlimited,1.0346560445877504,-0.2231708773513397,0.02698278575901253
4863,Limited,0.9282139366421862,-0.0459897757988768,0.1936340864110477
4863,Unlimited,1.0101239118073693,-0.29522665972685125,0.05455802524988769
4864,Limited,1.385184842630375,-0.2057680502287533,0.1374165696183553
4864,Unlimited,1.0311344508223945,0.006843743564324073,0.08727151107743168
4865,Limited,0.9885077773282093,-0.1724862952334315,0.2665586741173169
4865,Unlimited,1.141556366018569,-0.2636178958806601,0.06534674085027037
4866,Limited,0.9974873766771936,-0.06355378880793956,0.24706393723641187
4866,Unlimited,1.3122375636505152,-0.22415628538657684,0.045271430528960495
4867,Limited,1.3576075593521195,-0.18282733708516896,0.10423078505225807
4867,Unlimited,1.163561652067951,-0.08417715676402504,0.050044037227038554
4868,Limited,1.1971795205047506,-0.10194291135372534,0.2740371425108107
4868,Unlimited,1.213320286461308,-0.10452518108887689,0.11782373722821289
4869,Limited,0.9935148556283466,-0.12213902158544938,0.211423598272673
4869,Unlimited,1.2744265920746676,-0.2680707407081182,0.1374426812570829
4870,Limited,1.0030726142901296,-0.18268669722756345,0.2882926821870095
4870,Unlimited,1.2299107486754879,-0.20443561858641962,0.09852945471993838
4871,Limited,0.9703981560125845,0.1512677846828408,0.2159803487913387
4871,Unlimited,1.5691549337753121,-0.2671432259348572,0.07364459755175248
4872,Limited,1.1147529688288367,-0.20413634781130735,0.22162250737361883
4872,Unlimited,1.1063681456655061,-0.19155079483170723,0.0772474013815647
4873,Limited,1.208137979169411,-0.1310269426179685,0.2284640246425622
4873,Unlimited,1.2259634793792766,-0.5801211791271269,0.039214196393258814
4874,Limited,1.1517665159691814,-0.059608921242454815,0.21745929136666087
4874,Unlimited,1.2410867389448816,-0.21298762138544097,0.10095819437202389
4875,Limited,1.1960185178178226,-0.04633817507802535,0.21193049906892764
4875,Unlimited,1.240534431099278,-0.29131326830733423,0.07616884261631693
4876,Limited,1.3045588033276765,-0.07196412837745701,0.27201248354430063
4876,Unlimited,1.5016851575684211,-0.2660177155841875,0.14538205932519602
4877,Limited,1.285915399897502,-0.1661154559314218,0.20280837720780046
4877,Unlimited,1.3656532830363957,-0.08089561984495641,0.11511564945714542
4878,Limited,1.1873936139409318,-0.08864642178074329,0.2204292051968648
4878,Unlimited,1.153970513114553,-0.362168685437687,0.13045319649449083
4879,Limited,1.024095339849468,-0.12390378808043627,0.251491110806152
4879,Unlimited,1.3566130601558481,-0.24392236307129966,-0.018028776666384378
4880,Limited,1.0254939487122523,-0.1708232160602614,0.2591457242681238
4880,Unlimited,1.162093222556926,-0.11253065322969052,-0.026310535999400895
4881,Limited,0.9167190367549638,-0.19344423262433363,0.14894363860964044
4881,Unlimited,1.1727780744764553,-0.21559865645655524,0.11258482444600684
4882,Limited,1.1781110209946282,-0.1591713067030052,0.2902373795243208
4882,Unlimited,1.1335891897136205,-0.23881232746515796,0.12400554113457161
4883,Limited,1.016442396878402,-0.22608920803400256,0.2194684062903862
4883,Unlimited,1.2063968139878218,-0.17763338691840463,0.11966591255042114
4884,Limited,1.156220795755183,-0.02546740811980952,0.22411013713257208
4884,Unlimited,1.210160463505835,-0.3684821013736911,0.11864381820938107
4885,Limited,1.1745535902823445,-0.08550954269560071,0.24710533769306214
4885,Unlimited,1.1058375155675082,-0.4098878641427236,0.15570901161173717
4886,Limited,1.2354303635238224,-0.1546560335837916,0.15226133685601814
4886,Unlimited,1.1226546718551123,-0.20769537588138642,0.0054912302770449735
4887,Limited,1.1163798423681772,-0.14426837408549287,0.2934484757842828
4887,Unlimited,1.0707576218644312,-0.4124676865354127,0.12041957315567668
4888,Limited,0.9880394780246767,-0.052415831165518255,0.23023004927652718
4888,Unlimited,1.3094662455205308,-0.2906292385478232,0.054354785887086254
4889,Limited,1.0827015359726317,-0.11005366383137709,0.18288558076250822
4889,Unlimited,1.4382524889831239,-0.19566136951420351,0.0635109299525947
4890,Limited,1.3669530450502014,-0.2582968922736779,0.1883543034664085
4890,Unlimited,1.100334679713387,-0.34821398764106176,0.0534090846438356
4891,Limited,0.9705738257460599,-0.09046177888033813,0.21150422957132653
4891,Unlimited,1.2297332224375153,-0.22504665318923467,0.10921833865615323
4892,Limited,0.9567512463386356,-0.02440712440521546,0.2509023263539594
4892,Unlimited,1.0249295531466185,-0.1354200948234692,0.043241258544691526
4893,Limited,1.011894148894508,-0.08720547630143885,0.20335043506118172
4893,Unlimited,1.107656149678039,0.10193788138153695,0.18535325565509814
4894,Limited,0.757838724645582,-0.17021008911269928,0.22899890302366996
4894,Unlimited,1.1398450374492757,-0.13814988017978225,0.08340759095140428
4895,Limited,1.0136675363349312,0.047780100914814654,0.2643434139193959
4895,Unlimited,1.1951773888803663,-0.2878963633106473,0.05319096385635304
4896,Limited,0.8281313806714213,-0.25239102804395036,0.19835733852394233
4896,Unlimited,1.1649886582606943,-0.23668096735401303,0.019566277323198787
4897,Limited,1.0561155121947374,-0.11897324101184531,0.26985160058985885
4897,Unlimited,1.0553512879729365,-0.19320867428666413,0.060909285944936956
4898,Limited,1.4516936707403705,-0.1282539892897378,0.22787139698872363
4898,Unlimited,0.9350530884341701,-0.42234245718088737,0.08689758731072152
4899,Limited,1.259006053531993,-0.18476699218350182,0.2358418170295724
4899,Unlimited,1.417710757401936,-0.2918014380571603,0.11343939679631582
4900,Limited,1.0877529294803794,-0.10108780926579478,0.22623753629302684
4900,Unlimited,1.2402455680272313,-0.04608644357026823,0.02992649820541567
4901,Limited,1.2421889622657767,0.03440537298225939,0.329003546687861
4901,Unlimited,0.9630148680613708,-0.33967982562050575,-0.013646057023597832
4902,Limited,1.2547106311311316,-0.07022263529830636,0.19847181891546745
4902,Unlimited,1.2143786355325554,-0.24499287838434808,0.03429760210058333
4903,Limited,1.2263363924407147,-0.21745153764402508,0.20462702683146144
4903,Unlimited,1.1142094010261105,0.027212141058437403,0.07106395617538123
4904,Limited,0.9401969403937794,-0.35829719718485176,0.2436976386421869
4904,Unlimited,1.3171651699742466,-0.2880273168613287,0.011472209178318375
4905,Limited,0.9055538370619343,-0.20080744260813457,0.21981613388463142
4905,Unlimited,1.2391203177227996,-0.13731919642434098,0.15392167317117864
4906,Limited,1.246158724297616,-0.14848260975680905,0.1551605706934558
4906,Unlimited,0.9681200814555578,-0.41962651552228786,0.08410117824990342
4907,Limited,0.9310032002821899,-0.01149038306073772,0.17941264229548645
4907,Unlimited,1.401880398259669,-0.16284057937120314,0.06410231299766977
4908,Limited,1.112280985374606,-0.07872059133404957,0.1870237805887894
4908,Unlimited,1.128992991282625,-0.32833779806761587,0.08079539526339825
4909,Limited,1.015223410242518,-0.2351495661446962,0.2288029458465134
4909,Unlimited,1.4830761497977236,-0.22934912024492435,0.09711894571076339
4910,Limited,1.3075115093881382,-0.1600426735067209,0.28480736521012345
4910,Unlimited,1.1945107493498364,0.006109276849598097,0.1652822923005018
4911,Limited,1.1103214347248378,-0.13777126506852339,0.2265183641505532
4911,Unlimited,1.5013435192979097,-0.12560154792509165,0.07830906595012381
4912,Limited,1.2739934126500094,-0.30241650600823444,0.25584714727704366
4912,Unlimited,1.2284166456900802,-0.1498331933094445,0.07652982703487678
4913,Limited,1.0940683883507636,0.07481165514847635,0.21792498670274388
4913,Unlimited,1.2722355688023705,-0.11202469192584585,0.11724914972756183
4914,Limited,1.2193124767831864,-0.14925074766243054,0.21355337677753877
4914,Unlimited,1.4738693970866807,0.08685059619254111,0.04471923465068621
4915,Limited,1.0458447934001447,-0.10246698924203464,0.19172266390556125
4915,Unlimited,1.2067048983121476,-0.1900383691989175,0.19411037912121232
4916,Limited,1.3141514760812578,-0.07922581473596038,0.21558300688823187
4916,Unlimited,1.3210420278490953,-0.17838728089969685,0.11370354502860516
4917,Limited,1.04364824685662,-0.041296319859650474,0.24748461217803866
4917,Unlimited,1.0641934461225109,-0.27826883187508417,0.05814886356559415
4918,Limited,1.0642907121559841,-0.15386069857576906,0.24028303836396803
4918,Unlimited,0.957893044231405,-0.15643192411834472,0.15033388449997614
4919,Limited,1.0622988310679826,-0.19647754545815665,0.24109118108952637
4919,Unlimited,1.2655865582109236,-0.025872986000043924,0.16695658487874873
4920,Limited,1.0979573143142232,-0.009948918956766185,0.26379608067741706
4920,Unlimited,1.2673273571785937,-0.2222212453762465,0.06080882777516687
4921,Limited,1.1612667547281093,-0.21646888868218075,0.17546351255681056
4921,Unlimited,1.190822316623487,-0.3370202812579126,0.1169426095525496
4922,Limited,1.0786016878326916,0.13293951571135396,0.17646620771788216
4922,Unlimited,1.3075168412483231,-0.24512778645767444,0.1494972884819613
4923,Limited,0.9438340950592268,0.21846849200716603,0.18479018536520192
4923,Unlimited,1.1139881949229073,-0.3526294112869783,0.0824836148643649
4924,Limited,1.2667617609255128,-0.15598964293092613,0.23547562706930672
4924,Unlimited,1.0163722281932426,-0.24450504379390975,0.12176395458462569
4925,Limited,1.354386333361732,-0.02515795482179567,0.23286095857076378
4925,Unlimited,1.0292115637938173,-0.16025515774430957,0.03906461334274153
4926,Limited,1.1627574896378199,-0.16564718909315967,0.30430593924265453
4926,Unlimited,1.368317690233606,-0.044422498778521585,-0.0172619339348071
4927,Limited,1.2272402015937225,-0.07650480661956884,0.2457295650862068
4927,Unlimited,1.4037207598595078,-0.10068427108929193,0.0289723697292466
4928,Limited,1.1756648438096198,-0.029807495994103383,0.28130487272076643
4928,Unlimited,1.123474270425735,-0.3246274415525321,0.04559053517157735
4929,Limited,1.0366194420538855,0.25754898732697556,0.2777010625793573
4929,Unlimited,1.1649991306830358,-0.266407185361038,0.07590675260778175
4930,Limited,1.1103152934401772,-0.12340177646460096,0.18846237751052197
4930,Unlimited,1.2024399429265962,-0.127313655411854,0.08916031578791801
4931,Limited,1.0931148270141209,-0.11733694967725114,0.15027532119835946
4931,Unlimited,1.1964805964498006,-0.23110905686655125,0.1322425894281795
4932,Limited,0.9336383827641331,-0.28076218637858336,0.22563448402516328
4932,Unlimited,1.4034711359351153,-0.1591528804033252,0.036532027536235495
4933,Limited,1.0212933317954822,-0.19016726440297274,0.17621654007559778
4933,Unlimited,1.2015523472011005,-0.06230221991550766,0.04852585333281541
4934,Limited,0.847293901147955,-0.11951244912936596,0.2992615454926096
4934,Unlimited,1.1736445266147224,-0.31053035433829396,0.09208396535240371
4935,Limited,0.9663798353947836,-0.04966117325145239,0.23527309179818678
4935,Unlimited,0.9283736282792543,-0.325690211746149,0.0848567871336174
4936,Limited,1.315203443525193,-0.08979560958283751,0.17742480420423323
4936,Unlimited,0.9267288911577127,0.12008899861368519,0.07173123036742075
4937,Limited,1.3711387591270559,-0.07604743265679124,0.25684037238404533
4937,Unlimited,1.4574237529822622,-0.25417361163809354,0.053177838920510305
4938,Limited,1.268497412766001,-0.08213150570501099,0.22184625655930199
4938,Unlimited,1.2516634711897174,-0.20837999760723483,0.07860792908415835
4939,Limited,1.1414059693653844,-0.19070807632559528,0.20003979862466292
4939,Unlimited,1.0860725755993819,-0.26732144409567943,0.0473142086463976
4940,Limited,1.3771937595896069,-0.2622953701200477,0.2338508474058091
4940,Unlimited,1.2444295734486934,-0.27998900498830814,0.05876269959169399
4941,Limited,0.8892480042226996,-0.17389287562884753,0.2492112015504083
4941,Unlimited,1.2030974188854306,-0.16744920141779432,0.19532487448294747
4942,Limited,1.37413387651037,-0.09630674589695243,0.1422341643992165
4942,Unlimited,1.1938508247792974,-0.3766151273419538,0.07552300720961556
4943,Limited,1.11243743597883,-0.06242963568493628,0.20611015191137452
4943,Unlimited,1.1631651338398084,-0.31564874017550343,0.10066994934612133
4944,Limited,1.3841859077553558,-0.21114152901624103,0.2362577470068898
4944,Unlimited,1.2028540159467356,-0.13906725213534013,0.025062284420688724
4945,Limited,1.49342312105274,-0.06104352703468929,0.14644960043364655
4945,Unlimited,1.1678699243885624,-0.1906451160988262,0.12468660937957335
4946,Limited,1.1153584906621046,0.005462433508263836,0.24419976615507094
4946,Unlimited,1.2174553107175259,-0.3442625267635509,0.0794413154349866
4947,Limited,1.3392530540672751,0.019172958003827543,0.24879207542255
4947,Unlimited,1.029235051882758,-0.2595844034414422,0.08266147779247829
4948,Limited,1.2087739244070566,-0.1367574648137623,0.2724369359813878
4948,Unlimited,1.1304037171872217,-0.2545426805721669,0.0761072891997695
4949,Limited,1.1399669560745462,-0.20453770162898935,0.25639693377172823
4949,Unlimited,1.2133118167426795,-0.13891224389971046,0.09220232607942125
4950,Limited,0.9563218003521231,0.01864088109603499,0.21361199602224096
4950,Unlimited,1.2428411091589573,-0.2737699182328525,-0.008962767619087115
4951,Limited,1.0969501830163846,-0.11051544612205677,0.227779650829427
4951,Unlimited,1.2731640603666587,-0.1612057287582455,0.1077392691032659
4952,Limited,0.9926793359254624,-0.23024561035028374,0.19108750896366158
4952,Unlimited,1.413927474874832,-0.30623296868753214,0.045265048009125744
4953,Limited,0.9587921717339453,-0.15719638523700227,0.35254892641268704
4953,Unlimited,1.3966933015723622,-0.2709711373750035,0.14847040810682302
4954,Limited,1.260087347769777,-0.16940125512432486,0.24513653584343487
4954,Unlimited,1.1397978632851284,-0.35874544958343924,0.14724653729337384
4955,Limited,0.8569917346601521,-0.14585115371150473,0.20582081978992117
4955,Unlimited,1.1662648469071413,-0.2650251478456564,0.07967497341063878
4956,Limited,0.808632351919631,-0.29674583785481207,0.20013904947311884
